review_bucket,product_id,product_owner_id,owner_code,owner_name,issue_owner_ids,issue_warehouse_ids,code,name,category_name,batch_control,expiry_control,expiry_basis,shelf_life_days,fefo_required,batch_issue_rows,expiry_issue_rows,detail_issue_rows,transaction_issue_rows,current_onhand_qty,missing_expiry_rows,missing_mfg_rows,bad_date_order_rows,suggested_action
A_疑似包装耗材_确认控制口径,413,3,dz,邓总,3,1,DZ-0002,4cm×20米双面胶,,1,1,MFG,365,1,3,3,2,4,456.0000,3,3,0,业务确认是否关闭批次/效期控制；如仍需追溯则补真实值
A_疑似包装耗材_确认控制口径,412,3,dz,邓总,3,1,DZ-0001,2cm×20米双面胶,,1,1,MFG,365,1,3,3,2,4,312.0000,3,3,0,业务确认是否关闭批次/效期控制；如仍需追溯则补真实值
A_疑似包装耗材_确认控制口径,373,1,byny,博悦农业,1,1,BYNY-0004,坚果包装盖子,,1,1,MFG,230,1,2,2,2,2,2226.0000,2,2,0,业务确认是否关闭批次/效期控制；如仍需追溯则补真实值
A_疑似包装耗材_确认控制口径,374,1,byny,博悦农业,1,1,BYNY-0005,坚果包装封口铝膜,,1,1,MFG,230,1,2,2,2,2,1886.0000,2,2,0,业务确认是否关闭批次/效期控制；如仍需追溯则补真实值
A_疑似包装耗材_确认控制口径,372,1,byny,博悦农业,1,1,BYNY-0003,坚果包装罐子,,1,1,MFG,230,1,2,2,2,2,1486.0000,2,2,0,业务确认是否关闭批次/效期控制；如仍需追溯则补真实值
A_疑似包装耗材_确认控制口径,414,3,dz,邓总,3,1,DZ-0003,4.5cm×10米红色单面胶,,1,1,MFG,365,1,2,2,2,2,850.0000,2,2,0,业务确认是否关闭批次/效期控制；如仍需追溯则补真实值
A_疑似包装耗材_确认控制口径,415,3,dz,邓总,3,1,DZ-0004,4.5cm×10米灰色单面胶,,1,1,MFG,365,1,2,2,2,2,704.0000,2,2,0,业务确认是否关闭批次/效期控制；如仍需追溯则补真实值
A_疑似包装耗材_确认控制口径,560,2,jqrt,金桥融通,2,1,JQRT-0019,华盛封口胶白240*6.0*30个/箱,,1,1,MFG,360,1,2,2,2,2,118.0000,2,2,0,业务确认是否关闭批次/效期控制；如仍需追溯则补真实值
A_疑似包装耗材_确认控制口径,559,2,jqrt,金桥融通,2,1,JQRT-0018,华盛封口胶透明150*5.0*48个/箱,,1,1,MFG,360,1,2,2,2,2,96.0000,2,2,0,业务确认是否关闭批次/效期控制；如仍需追溯则补真实值
A_疑似包装耗材_确认控制口径,555,2,jqrt,金桥融通,2,1,JQRT-0014,希美食品保鲜袋25cmX35cm,,1,1,MFG,720,1,2,2,2,2,26.0000,2,2,0,业务确认是否关闭批次/效期控制；如仍需追溯则补真实值
A_疑似包装耗材_确认控制口径,556,2,jqrt,金桥融通,2,1,JQRT-0015,希美食品保鲜袋30cmX40cm,,1,1,MFG,720,1,2,2,2,2,26.0000,2,2,0,业务确认是否关闭批次/效期控制；如仍需追溯则补真实值
A_疑似包装耗材_确认控制口径,557,2,jqrt,金桥融通,2,1,JQRT-0016,希美食品保鲜袋20cm30cm,,1,1,MFG,720,1,2,2,2,2,26.0000,2,2,0,业务确认是否关闭批次/效期控制；如仍需追溯则补真实值
A_疑似包装耗材_确认控制口径,558,2,jqrt,金桥融通,2,1,JQRT-0017,华盛封口胶透明190*4.5*49个/箱,,1,1,MFG,360,1,2,2,2,2,6.0000,2,2,0,业务确认是否关闭批次/效期控制；如仍需追溯则补真实值
A_疑似包装耗材_确认控制口径,410,4,rxgsnn,锐鑫公司（南宁）,4,1,RX-0002,小纸箱,,1,0,,,0,3,0,1,2,3000.0000,0,0,0,业务确认是否关闭批次/效期控制；如仍需追溯则补真实值
A_疑似包装耗材_确认控制口径,411,4,rxgsnn,锐鑫公司（南宁）,4,1,RX-0003,大纸箱,,1,0,,,0,2,0,1,1,3000.0000,0,0,0,业务确认是否关闭批次/效期控制；如仍需追溯则补真实值
A_疑似包装耗材_确认控制口径,561,2,jqrt,金桥融通,2,1,JQRT-0020,空白大纸箱,,1,0,,,0,2,0,1,1,514.0000,0,0,0,业务确认是否关闭批次/效期控制；如仍需追溯则补真实值
B_效期商品_补真实批次生产效期,376,1,byny,博悦农业,1,1,BYNY-0007,全豆豆奶自立袋248ml,,1,1,MFG,230,1,8,20,8,20,4705.0000,8,20,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,378,1,byny,博悦农业,1,1,BYNY-0009,2.5学生饮用豆奶250ml标准包,,1,1,MFG,230,1,8,8,2,14,124.0000,8,8,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,542,2,jqrt,金桥融通,2,1,JQRT-0001,绿川奢柔3+1挂抽5层,,1,1,MFG,1095,1,8,8,2,14,32.0000,8,8,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,543,2,jqrt,金桥融通,2,1,JQRT-0002,九九香3080平纹5层底部抽纸（粉）,,1,1,MFG,1095,1,7,7,2,12,84.0000,7,7,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,409,4,rxgsnn,锐鑫公司（南宁）,4,1,RX-0001,石磨米粉,,1,1,MFG,180,1,2,2,2,2,10592.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,397,1,byny,博悦农业,1,1,BYNY-0028,板栗仁50g,,1,1,MFG,230,1,2,2,2,2,4070.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,396,1,byny,博悦农业,1,1,BYNY-0027,板栗仁100g,,1,1,MFG,230,1,2,2,2,2,1990.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,381,1,byny,博悦农业,1,1,BYNY-0012,红装大礼盒250ml*12,,1,1,MFG,230,1,2,2,2,2,960.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,544,2,jqrt,金桥融通,2,1,JQRT-0003,贝雅3981抽纸5层400张80抽,,1,1,MFG,1095,1,2,2,2,2,384.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,545,2,jqrt,金桥融通,2,1,JQRT-0004,九九香3080平纹5层500张10包（粉）,,1,1,MFG,1095,1,2,2,2,2,320.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,382,1,byny,博悦农业,1,1,BYNY-0013,红装小礼盒250ml*12,,1,1,MFG,230,1,2,2,2,2,240.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,380,1,byny,博悦农业,1,1,BYNY-0011,3.0无糖全豆豆奶200ML钻石包,,1,1,MFG,230,1,2,2,2,2,220.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,370,1,byny,博悦农业,1,1,BYNY-0001,国曼8号鸡蛋,,1,1,MFG,30,1,2,2,2,2,200.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,400,1,byny,博悦农业,1,1,BYNY-0031,芒果干26g,,1,1,MFG,230,1,2,2,2,2,196.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,377,1,byny,博悦农业,1,1,BYNY-0008,2.0全豆豆奶250ml标准包,,1,1,MFG,230,1,2,2,2,2,122.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,546,2,jqrt,金桥融通,2,1,JQRT-0005,糕东来-宁波年糕（条状)500g,,1,1,MFG,230,1,2,2,2,2,90.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,548,2,jqrt,金桥融通,2,1,JQRT-0007,贝尔蒂-宁波年糕（条状）250g,,1,1,MFG,230,1,2,2,2,2,84.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,547,2,jqrt,金桥融通,2,1,JQRT-0006,贝尔蒂-宁波年糕（切片）250g,,1,1,MFG,230,1,2,2,2,2,74.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,384,1,byny,博悦农业,1,1,BYNY-0015,优家优厨卫净,,1,1,MFG,730,1,2,2,2,2,68.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,387,1,byny,博悦农业,1,1,BYNY-0018,巴旦木300g,,1,1,MFG,230,1,2,2,2,2,32.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,563,2,jqrt,金桥融通,2,1,JQRT-0022,福之泉食用植物调和油20L,,1,1,MFG,547,1,2,2,2,2,20.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,570,2,jqrt,金桥融通,2,1,JQRT-0029,25KG金丝软香,,1,1,MFG,180,1,2,2,2,2,20.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,562,2,jqrt,金桥融通,2,1,JQRT-0021,福之泉大豆油20L,,1,1,MFG,547,1,2,2,2,2,18.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,569,2,jqrt,金桥融通,2,1,JQRT-0028,枫谷源精选泰香米25KG,,1,1,MFG,180,1,2,2,2,2,18.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,383,1,byny,博悦农业,1,1,BYNY-0014,2.0原味全豆豆奶200ML,,1,1,MFG,230,1,2,2,2,2,12.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,386,1,byny,博悦农业,1,1,BYNY-0017,AEX薰衣草洗衣液,,1,1,MFG,730,1,2,2,2,2,12.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,389,1,byny,博悦农业,1,1,BYNY-0020,黄葡萄干350g,,1,1,MFG,230,1,2,2,2,2,10.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,390,1,byny,博悦农业,1,1,BYNY-0021,绿葡萄干350g,,1,1,MFG,230,1,2,2,2,2,10.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,388,1,byny,博悦农业,1,1,BYNY-0019,大松子250g,,1,1,MFG,230,1,2,2,2,2,8.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,395,1,byny,博悦农业,1,1,BYNY-0026,黑豆浆粉,,1,1,MFG,230,1,2,2,2,2,8.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,399,1,byny,博悦农业,1,1,BYNY-0030,芒果干25g,,1,1,MFG,230,1,2,2,2,2,8.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,401,1,byny,博悦农业,1,1,BYNY-0032,芒果干200g,,1,1,MFG,230,1,2,2,2,2,8.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,568,2,jqrt,金桥融通,2,1,JQRT-0027,四海花生原香食用调和油5L,,1,1,MFG,547,1,2,2,2,2,8.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,564,2,jqrt,金桥融通,2,1,JQRT-0023,福临门一级大豆油5L,,1,1,MFG,547,1,2,2,2,2,6.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,565,2,jqrt,金桥融通,2,1,JQRT-0024,福临门优选一级大豆油5L,,1,1,MFG,547,1,2,2,2,2,6.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,566,2,jqrt,金桥融通,2,1,JQRT-0025,福临门花生调和油5L,,1,1,MFG,547,1,2,2,2,2,6.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,385,1,byny,博悦农业,1,1,BYNY-0016,AEX柠檬洗洁精,,1,1,MFG,730,1,2,2,2,2,4.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,402,1,byny,博悦农业,1,1,BYNY-0033,芒果干90g,,1,1,MFG,230,1,2,2,2,2,4.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,403,1,byny,博悦农业,1,1,BYNY-0034,芒果干55g,,1,1,MFG,230,1,2,2,2,2,4.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,567,2,jqrt,金桥融通,2,1,JQRT-0026,福临门浓香压榨一级花生油5L,,1,1,MFG,547,1,2,2,2,2,4.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,391,1,byny,博悦农业,1,1,BYNY-0022,开心果250g,,1,1,MFG,230,1,2,2,2,2,2.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,392,1,byny,博悦农业,1,1,BYNY-0023,夏威夷果330g,,1,1,MFG,230,1,2,2,2,2,2.0000,2,2,0,补真实批次号、生产日期、到期日期
B_效期商品_补真实批次生产效期,571,2,jqrt,金桥融通,2,1,JQRT-0030,福临门花生原香食用植物油1.8L,,1,1,MFG,547,1,2,2,2,2,2.0000,2,2,0,补真实批次号、生产日期、到期日期
C_批次商品_补批次或确认关闭控制,540,3,dz,邓总,3,1,DZ-0129,蒂芙尼兰平,,1,0,,,0,3,0,1,2,4.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,549,2,jqrt,金桥融通,2,1,JQRT-0008,AZY-115绳提款5斤砂糖桔,,1,0,,,0,2,0,1,1,120.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,550,2,jqrt,金桥融通,2,1,JQRT-0009,45号10斤加厚加重砂糖桔,,1,0,,,0,2,0,1,1,60.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,552,2,jqrt,金桥融通,2,1,JQRT-0011,AZY46号财神爷砂糖桔10斤装手提款,,1,0,,,0,2,0,1,1,60.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,553,2,jqrt,金桥融通,2,1,JQRT-0012,ZD-10斤装手提狮子爆汁沃柑,,1,0,,,0,2,0,1,1,60.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,554,2,jqrt,金桥融通,2,1,JQRT-0013,ZD鲜甜沃柑10斤装手提款,,1,0,,,0,2,0,1,1,60.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,551,2,jqrt,金桥融通,2,1,JQRT-0010,AZY-116号砂糖桔10斤装,,1,0,,,0,2,0,1,1,50.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,454,3,dz,邓总,3,1,DZ-0043,红拉,,1,0,,,0,2,0,1,1,25.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,420,3,dz,邓总,3,1,DZ-0009,红平,,1,0,,,0,2,0,1,1,22.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,450,3,dz,邓总,3,1,DZ-0039,红拉,,1,0,,,0,2,0,1,1,21.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,439,3,dz,邓总,3,1,DZ-0028,灰平,,1,0,,,0,2,0,1,1,19.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,444,3,dz,邓总,3,1,DZ-0033,红拉,,1,0,,,0,2,0,1,1,19.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,430,3,dz,邓总,3,1,DZ-0019,红平,,1,0,,,0,2,0,1,1,18.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,463,3,dz,邓总,3,1,DZ-0052,灰拉,,1,0,,,0,2,0,1,1,18.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,423,3,dz,邓总,3,1,DZ-0012,红平,,1,0,,,0,2,0,1,1,17.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,457,3,dz,邓总,3,1,DZ-0046,红拉,,1,0,,,0,2,0,1,1,14.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,476,3,dz,邓总,3,1,DZ-0065,艳兰拉,,1,0,,,0,2,0,1,1,13.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,416,3,dz,邓总,3,1,DZ-0005,红平,,1,0,,,0,2,0,1,1,12.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,479,3,dz,邓总,3,1,DZ-0068,艳兰拉,,1,0,,,0,2,0,1,1,12.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,481,3,dz,邓总,3,1,DZ-0070,艳兰平,,1,0,,,0,2,0,1,1,12.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,440,3,dz,邓总,3,1,DZ-0029,灰平,,1,0,,,0,2,0,1,1,11.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,483,3,dz,邓总,3,1,DZ-0072,艳兰平,,1,0,,,0,2,0,1,1,10.0000,0,0,0,补真实批次号，或确认关闭批次控制
