review_bucket,product_id,product_owner_id,owner_code,owner_name,issue_owner_ids,issue_warehouse_ids,code,name,category_name,batch_control,expiry_control,expiry_basis,shelf_life_days,fefo_required,batch_issue_rows,expiry_issue_rows,detail_issue_rows,transaction_issue_rows,current_onhand_qty,missing_expiry_rows,missing_mfg_rows,bad_date_order_rows,suggested_action
C_批次商品_补批次或确认关闭控制,465,3,dz,邓总,3,1,DZ-0054,黑拉,,1,0,,,0,2,0,1,1,8.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,469,3,dz,邓总,3,1,DZ-0058,绿拉,,1,0,,,0,2,0,1,1,8.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,461,3,dz,邓总,3,1,DZ-0050,灰拉,,1,0,,,0,2,0,1,1,6.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,517,3,dz,邓总,3,1,DZ-0106,淡兰平,,1,0,,,0,2,0,1,1,6.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,475,3,dz,邓总,3,1,DZ-0064,天兰拉,,1,0,,,0,2,0,1,1,5.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,485,3,dz,邓总,3,1,DZ-0074,天兰平,,1,0,,,0,2,0,1,1,5.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,488,3,dz,邓总,3,1,DZ-0077,黑平,,1,0,,,0,2,0,1,1,5.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,492,3,dz,邓总,3,1,DZ-0081,绿平,,1,0,,,0,2,0,1,1,5.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,504,3,dz,邓总,3,1,DZ-0093,驼平,,1,0,,,0,2,0,1,1,5.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,533,3,dz,邓总,3,1,DZ-0122,粉拉,,1,0,,,0,2,0,1,1,5.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,472,3,dz,邓总,3,1,DZ-0061,紫拉,,1,0,,,0,2,0,1,1,4.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,486,3,dz,邓总,3,1,DZ-0075,天兰平,,1,0,,,0,2,0,1,1,4.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,490,3,dz,邓总,3,1,DZ-0079,绿平,,1,0,,,0,2,0,1,1,4.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,494,3,dz,邓总,3,1,DZ-0083,白平,,1,0,,,0,2,0,1,1,4.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,496,3,dz,邓总,3,1,DZ-0085,白平,,1,0,,,0,2,0,1,1,4.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,498,3,dz,邓总,3,1,DZ-0087,粉平,,1,0,,,0,2,0,1,1,4.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,500,3,dz,邓总,3,1,DZ-0089,粉平,,1,0,,,0,2,0,1,1,4.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,512,3,dz,邓总,3,1,DZ-0101,酒红平,,1,0,,,0,2,0,1,1,4.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,514,3,dz,邓总,3,1,DZ-0103,酒红平,,1,0,,,0,2,0,1,1,4.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,518,3,dz,邓总,3,1,DZ-0107,淡兰平,,1,0,,,0,2,0,1,1,4.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,529,3,dz,邓总,3,1,DZ-0118,鸵拉,,1,0,,,0,2,0,1,1,4.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,538,3,dz,邓总,3,1,DZ-0127,蒂芙尼兰平,,1,0,,,0,2,0,1,1,4.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,437,3,dz,邓总,3,1,DZ-0026,黑红平,,1,0,,,0,2,0,1,1,3.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,456,3,dz,邓总,3,1,DZ-0045,红拉,,1,0,,,0,2,0,1,1,3.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,471,3,dz,邓总,3,1,DZ-0060,紫拉,,1,0,,,0,2,0,1,1,3.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,474,3,dz,邓总,3,1,DZ-0063,天兰拉,,1,0,,,0,2,0,1,1,3.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,487,3,dz,邓总,3,1,DZ-0076,黑平,,1,0,,,0,2,0,1,1,3.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,501,3,dz,邓总,3,1,DZ-0090,香槟平,,1,0,,,0,2,0,1,1,3.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,503,3,dz,邓总,3,1,DZ-0092,驼平,,1,0,,,0,2,0,1,1,3.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,505,3,dz,邓总,3,1,DZ-0094,咖啡平,,1,0,,,0,2,0,1,1,3.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,506,3,dz,邓总,3,1,DZ-0095,咖啡平,,1,0,,,0,2,0,1,1,3.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,508,3,dz,邓总,3,1,DZ-0097,桔黄平,,1,0,,,0,2,0,1,1,3.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,509,3,dz,邓总,3,1,DZ-0098,明黄平,,1,0,,,0,2,0,1,1,3.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,528,3,dz,邓总,3,1,DZ-0117,鸵拉,,1,0,,,0,2,0,1,1,3.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,535,3,dz,邓总,3,1,DZ-0124,咖啡拉,,1,0,,,0,2,0,1,1,3.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,422,3,dz,邓总,3,1,DZ-0011,红平,,1,0,,,0,2,0,1,1,2.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,428,3,dz,邓总,3,1,DZ-0017,红平,,1,0,,,0,2,0,1,1,2.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,451,3,dz,邓总,3,1,DZ-0040,红拉,,1,0,,,0,2,0,1,1,2.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,459,3,dz,邓总,3,1,DZ-0048,红拉,,1,0,,,0,2,0,1,1,2.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,460,3,dz,邓总,3,1,DZ-0049,红拉,,1,0,,,0,2,0,1,1,2.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,464,3,dz,邓总,3,1,DZ-0053,黑拉,,1,0,,,0,2,0,1,1,2.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,467,3,dz,邓总,3,1,DZ-0056,绿拉,,1,0,,,0,2,0,1,1,2.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,502,3,dz,邓总,3,1,DZ-0091,香槟平,,1,0,,,0,2,0,1,1,2.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,510,3,dz,邓总,3,1,DZ-0099,桃红平,,1,0,,,0,2,0,1,1,2.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,515,3,dz,邓总,3,1,DZ-0104,黑红平,,1,0,,,0,2,0,1,1,2.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,519,3,dz,邓总,3,1,DZ-0108,淡兰平,,1,0,,,0,2,0,1,1,2.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,520,3,dz,邓总,3,1,DZ-0109,浅紫平,,1,0,,,0,2,0,1,1,2.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,522,3,dz,邓总,3,1,DZ-0111,果绿平,,1,0,,,0,2,0,1,1,2.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,526,3,dz,邓总,3,1,DZ-0115,白拉,,1,0,,,0,2,0,1,1,2.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,531,3,dz,邓总,3,1,DZ-0120,粉拉,,1,0,,,0,2,0,1,1,2.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,417,3,dz,邓总,3,1,DZ-0006,红平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,424,3,dz,邓总,3,1,DZ-0013,红平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,425,3,dz,邓总,3,1,DZ-0014,红平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,426,3,dz,邓总,3,1,DZ-0015,红平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,427,3,dz,邓总,3,1,DZ-0016,红平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,429,3,dz,邓总,3,1,DZ-0018,红平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,431,3,dz,邓总,3,1,DZ-0020,红平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,432,3,dz,邓总,3,1,DZ-0021,红平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,433,3,dz,邓总,3,1,DZ-0022,红平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,434,3,dz,邓总,3,1,DZ-0023,红平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,435,3,dz,邓总,3,1,DZ-0024,红平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,436,3,dz,邓总,3,1,DZ-0025,红平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,438,3,dz,邓总,3,1,DZ-0027,黑红平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,441,3,dz,邓总,3,1,DZ-0030,灰平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,442,3,dz,邓总,3,1,DZ-0031,灰平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,443,3,dz,邓总,3,1,DZ-0032,灰平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,445,3,dz,邓总,3,1,DZ-0034,红拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,446,3,dz,邓总,3,1,DZ-0035,红拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,447,3,dz,邓总,3,1,DZ-0036,红拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,448,3,dz,邓总,3,1,DZ-0037,红拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,449,3,dz,邓总,3,1,DZ-0038,红拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,455,3,dz,邓总,3,1,DZ-0044,红拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,458,3,dz,邓总,3,1,DZ-0047,红拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,462,3,dz,邓总,3,1,DZ-0051,灰拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,466,3,dz,邓总,3,1,DZ-0055,黑拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,468,3,dz,邓总,3,1,DZ-0057,绿拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,470,3,dz,邓总,3,1,DZ-0059,绿拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,473,3,dz,邓总,3,1,DZ-0062,紫拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,477,3,dz,邓总,3,1,DZ-0066,艳兰拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,478,3,dz,邓总,3,1,DZ-0067,艳兰拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,480,3,dz,邓总,3,1,DZ-0069,艳兰拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,482,3,dz,邓总,3,1,DZ-0071,艳兰平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,489,3,dz,邓总,3,1,DZ-0078,黑平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,491,3,dz,邓总,3,1,DZ-0080,绿平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,493,3,dz,邓总,3,1,DZ-0082,绿平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,495,3,dz,邓总,3,1,DZ-0084,白平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,497,3,dz,邓总,3,1,DZ-0086,白平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,499,3,dz,邓总,3,1,DZ-0088,粉平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,511,3,dz,邓总,3,1,DZ-0100,酒红平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,513,3,dz,邓总,3,1,DZ-0102,酒红平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,521,3,dz,邓总,3,1,DZ-0110,浅紫平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,523,3,dz,邓总,3,1,DZ-0112,果绿平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,525,3,dz,邓总,3,1,DZ-0114,白拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,527,3,dz,邓总,3,1,DZ-0116,白拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,530,3,dz,邓总,3,1,DZ-0119,鸵拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,532,3,dz,邓总,3,1,DZ-0121,粉拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,534,3,dz,邓总,3,1,DZ-0123,咖啡拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,536,3,dz,邓总,3,1,DZ-0125,咖啡拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,537,3,dz,邓总,3,1,DZ-0126,咖啡拉,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,539,3,dz,邓总,3,1,DZ-0128,蒂芙尼兰平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
C_批次商品_补批次或确认关闭控制,541,3,dz,邓总,3,1,DZ-0130,蒂芙尼兰平,,1,0,,,0,2,0,1,1,1.0000,0,0,0,补真实批次号，或确认关闭批次控制
