source,id,owner_id,owner_code,owner_name,warehouse_id,warehouse_code,product_id,product_code,product_name,location_id,location_code,current_batch_no,current_production_date,current_expiry_date,current_serial_no,problems,new_batch_no,new_production_date,new_expiry_date,new_serial_no,note
detail,95,3,dz,邓总,1,1,481,DZ-0070,艳兰平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,96,3,dz,邓总,1,1,482,DZ-0071,艳兰平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,97,3,dz,邓总,1,1,483,DZ-0072,艳兰平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,98,3,dz,邓总,1,1,485,DZ-0074,天兰平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,99,3,dz,邓总,1,1,486,DZ-0075,天兰平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,100,3,dz,邓总,1,1,487,DZ-0076,黑平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,101,3,dz,邓总,1,1,488,DZ-0077,黑平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,102,3,dz,邓总,1,1,489,DZ-0078,黑平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,103,3,dz,邓总,1,1,490,DZ-0079,绿平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,104,3,dz,邓总,1,1,491,DZ-0080,绿平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,105,3,dz,邓总,1,1,492,DZ-0081,绿平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,106,3,dz,邓总,1,1,493,DZ-0082,绿平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,107,3,dz,邓总,1,1,494,DZ-0083,白平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,108,3,dz,邓总,1,1,495,DZ-0084,白平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,109,3,dz,邓总,1,1,496,DZ-0085,白平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,110,3,dz,邓总,1,1,497,DZ-0086,白平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,111,3,dz,邓总,1,1,498,DZ-0087,粉平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,112,3,dz,邓总,1,1,499,DZ-0088,粉平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,113,3,dz,邓总,1,1,500,DZ-0089,粉平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,114,3,dz,邓总,1,1,501,DZ-0090,香槟平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,115,3,dz,邓总,1,1,502,DZ-0091,香槟平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,116,3,dz,邓总,1,1,503,DZ-0092,驼平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,117,3,dz,邓总,1,1,504,DZ-0093,驼平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,118,3,dz,邓总,1,1,505,DZ-0094,咖啡平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,119,3,dz,邓总,1,1,506,DZ-0095,咖啡平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,120,3,dz,邓总,1,1,508,DZ-0097,桔黄平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,121,3,dz,邓总,1,1,509,DZ-0098,明黄平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,122,3,dz,邓总,1,1,510,DZ-0099,桃红平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,123,3,dz,邓总,1,1,511,DZ-0100,酒红平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,124,3,dz,邓总,1,1,512,DZ-0101,酒红平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,125,3,dz,邓总,1,1,513,DZ-0102,酒红平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,126,3,dz,邓总,1,1,514,DZ-0103,酒红平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,127,3,dz,邓总,1,1,515,DZ-0104,黑红平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,128,3,dz,邓总,1,1,517,DZ-0106,淡兰平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,129,3,dz,邓总,1,1,518,DZ-0107,淡兰平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,130,3,dz,邓总,1,1,519,DZ-0108,淡兰平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,131,3,dz,邓总,1,1,520,DZ-0109,浅紫平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,132,3,dz,邓总,1,1,521,DZ-0110,浅紫平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,133,3,dz,邓总,1,1,522,DZ-0111,果绿平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,134,3,dz,邓总,1,1,523,DZ-0112,果绿平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,135,3,dz,邓总,1,1,525,DZ-0114,白拉,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,136,3,dz,邓总,1,1,526,DZ-0115,白拉,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,137,3,dz,邓总,1,1,527,DZ-0116,白拉,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,138,3,dz,邓总,1,1,528,DZ-0117,鸵拉,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,139,3,dz,邓总,1,1,529,DZ-0118,鸵拉,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,140,3,dz,邓总,1,1,530,DZ-0119,鸵拉,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,141,3,dz,邓总,1,1,531,DZ-0120,粉拉,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,142,3,dz,邓总,1,1,532,DZ-0121,粉拉,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,143,3,dz,邓总,1,1,533,DZ-0122,粉拉,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,144,3,dz,邓总,1,1,534,DZ-0123,咖啡拉,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,145,3,dz,邓总,1,1,535,DZ-0124,咖啡拉,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,146,3,dz,邓总,1,1,536,DZ-0125,咖啡拉,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,147,3,dz,邓总,1,1,537,DZ-0126,咖啡拉,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,148,3,dz,邓总,1,1,538,DZ-0127,蒂芙尼兰平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,149,3,dz,邓总,1,1,539,DZ-0128,蒂芙尼兰平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,150,3,dz,邓总,1,1,540,DZ-0129,蒂芙尼兰平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,151,3,dz,邓总,1,1,541,DZ-0130,蒂芙尼兰平,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,28,4,rxgsnn,锐鑫公司（南宁）,1,1,409,RX-0001,石磨米粉,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
detail,29,4,rxgsnn,锐鑫公司（南宁）,1,1,410,RX-0002,小纸箱,1,8-1-1-1,,,,,missing_batch_no,,,,,
detail,30,4,rxgsnn,锐鑫公司（南宁）,1,1,411,RX-0003,大纸箱,1,8-1-1-1,,,,,missing_batch_no,,,,,
transaction,218,1,byny,博悦农业,1,1,370,BYNY-0001,国曼8号鸡蛋,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,1,1,byny,博悦农业,1,1,372,BYNY-0003,坚果包装罐子,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,2,1,byny,博悦农业,1,1,373,BYNY-0004,坚果包装盖子,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,3,1,byny,博悦农业,1,1,374,BYNY-0005,坚果包装封口铝膜,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,4,1,byny,博悦农业,1,1,376,BYNY-0007,全豆豆奶自立袋248ml,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,184,1,byny,博悦农业,1,1,376,BYNY-0007,全豆豆奶自立袋248ml,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,185,1,byny,博悦农业,1,1,376,BYNY-0007,全豆豆奶自立袋248ml,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,186,1,byny,博悦农业,1,1,376,BYNY-0007,全豆豆奶自立袋248ml,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,187,1,byny,博悦农业,1,1,376,BYNY-0007,全豆豆奶自立袋248ml,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,188,1,byny,博悦农业,1,1,376,BYNY-0007,全豆豆奶自立袋248ml,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,189,1,byny,博悦农业,1,1,376,BYNY-0007,全豆豆奶自立袋248ml,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,190,1,byny,博悦农业,1,1,376,BYNY-0007,全豆豆奶自立袋248ml,1,8-1-1-1,111,,2026-05-28,,missing_production_date,,,,,
transaction,191,1,byny,博悦农业,1,1,376,BYNY-0007,全豆豆奶自立袋248ml,1,8-1-1-1,500111,,2026-05-29,,missing_production_date,,,,,
transaction,192,1,byny,博悦农业,1,1,376,BYNY-0007,全豆豆奶自立袋248ml,1,8-1-1-1,21342134,,2026-05-30,,missing_production_date,,,,,
transaction,193,1,byny,博悦农业,1,1,376,BYNY-0007,全豆豆奶自立袋248ml,1,8-1-1-1,3001215,,2026-05-31,,missing_production_date,,,,,
transaction,194,1,byny,博悦农业,1,1,376,BYNY-0007,全豆豆奶自立袋248ml,1,8-1-1-1,345,,2026-06-07,,missing_production_date,,,,,
transaction,195,1,byny,博悦农业,1,1,376,BYNY-0007,全豆豆奶自立袋248ml,1,8-1-1-1,21312312,,2026-05-29,,missing_production_date,,,,,
transaction,5,1,byny,博悦农业,1,1,377,BYNY-0008,2.0全豆豆奶250ml标准包,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,6,1,byny,博悦农业,1,1,378,BYNY-0009,2.5学生饮用豆奶250ml标准包,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,201,1,byny,博悦农业,1,1,378,BYNY-0009,2.5学生饮用豆奶250ml标准包,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,204,1,byny,博悦农业,1,1,378,BYNY-0009,2.5学生饮用豆奶250ml标准包,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,207,1,byny,博悦农业,1,1,378,BYNY-0009,2.5学生饮用豆奶250ml标准包,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,210,1,byny,博悦农业,1,1,378,BYNY-0009,2.5学生饮用豆奶250ml标准包,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,213,1,byny,博悦农业,1,1,378,BYNY-0009,2.5学生饮用豆奶250ml标准包,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,216,1,byny,博悦农业,1,1,378,BYNY-0009,2.5学生饮用豆奶250ml标准包,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,7,1,byny,博悦农业,1,1,380,BYNY-0011,3.0无糖全豆豆奶200ML钻石包,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,8,1,byny,博悦农业,1,1,381,BYNY-0012,红装大礼盒250ml*12,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,9,1,byny,博悦农业,1,1,382,BYNY-0013,红装小礼盒250ml*12,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,10,1,byny,博悦农业,1,1,383,BYNY-0014,2.0原味全豆豆奶200ML,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,11,1,byny,博悦农业,1,1,384,BYNY-0015,优家优厨卫净,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,12,1,byny,博悦农业,1,1,385,BYNY-0016,AEX柠檬洗洁精,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,13,1,byny,博悦农业,1,1,386,BYNY-0017,AEX薰衣草洗衣液,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,14,1,byny,博悦农业,1,1,387,BYNY-0018,巴旦木300g,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,15,1,byny,博悦农业,1,1,388,BYNY-0019,大松子250g,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,16,1,byny,博悦农业,1,1,389,BYNY-0020,黄葡萄干350g,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,17,1,byny,博悦农业,1,1,390,BYNY-0021,绿葡萄干350g,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,18,1,byny,博悦农业,1,1,391,BYNY-0022,开心果250g,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,19,1,byny,博悦农业,1,1,392,BYNY-0023,夏威夷果330g,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,20,1,byny,博悦农业,1,1,395,BYNY-0026,黑豆浆粉,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,21,1,byny,博悦农业,1,1,396,BYNY-0027,板栗仁100g,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,22,1,byny,博悦农业,1,1,397,BYNY-0028,板栗仁50g,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,23,1,byny,博悦农业,1,1,399,BYNY-0030,芒果干25g,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,24,1,byny,博悦农业,1,1,400,BYNY-0031,芒果干26g,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,25,1,byny,博悦农业,1,1,401,BYNY-0032,芒果干200g,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,26,1,byny,博悦农业,1,1,402,BYNY-0033,芒果干90g,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,27,1,byny,博悦农业,1,1,403,BYNY-0034,芒果干55g,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,153,2,jqrt,金桥融通,1,1,542,JQRT-0001,绿川奢柔3+1挂抽5层,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,202,2,jqrt,金桥融通,1,1,542,JQRT-0001,绿川奢柔3+1挂抽5层,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,205,2,jqrt,金桥融通,1,1,542,JQRT-0001,绿川奢柔3+1挂抽5层,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,208,2,jqrt,金桥融通,1,1,542,JQRT-0001,绿川奢柔3+1挂抽5层,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,211,2,jqrt,金桥融通,1,1,542,JQRT-0001,绿川奢柔3+1挂抽5层,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,214,2,jqrt,金桥融通,1,1,542,JQRT-0001,绿川奢柔3+1挂抽5层,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,217,2,jqrt,金桥融通,1,1,542,JQRT-0001,绿川奢柔3+1挂抽5层,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,154,2,jqrt,金桥融通,1,1,543,JQRT-0002,九九香3080平纹5层底部抽纸（粉）,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,203,2,jqrt,金桥融通,1,1,543,JQRT-0002,九九香3080平纹5层底部抽纸（粉）,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,206,2,jqrt,金桥融通,1,1,543,JQRT-0002,九九香3080平纹5层底部抽纸（粉）,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,209,2,jqrt,金桥融通,1,1,543,JQRT-0002,九九香3080平纹5层底部抽纸（粉）,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,212,2,jqrt,金桥融通,1,1,543,JQRT-0002,九九香3080平纹5层底部抽纸（粉）,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,215,2,jqrt,金桥融通,1,1,543,JQRT-0002,九九香3080平纹5层底部抽纸（粉）,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,155,2,jqrt,金桥融通,1,1,544,JQRT-0003,贝雅3981抽纸5层400张80抽,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,156,2,jqrt,金桥融通,1,1,545,JQRT-0004,九九香3080平纹5层500张10包（粉）,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,157,2,jqrt,金桥融通,1,1,546,JQRT-0005,糕东来-宁波年糕（条状)500g,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,158,2,jqrt,金桥融通,1,1,547,JQRT-0006,贝尔蒂-宁波年糕（切片）250g,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
transaction,159,2,jqrt,金桥融通,1,1,548,JQRT-0007,贝尔蒂-宁波年糕（条状）250g,1,8-1-1-1,,,,,"missing_batch_no,missing_expiry_date,missing_production_date",,,,,
